id,timestamp,temperatura,vibracao,corrente,velocidade,posicao,pressao,nivel,qualidade_ar,umidade,tensao,fumaca
29,2025-06-08T01:01:00.477307Z,37.1,2.1,3.4,1031,3,8.9,88,408,31.0,216.4,0
30,2025-06-08T01:01:14.055260Z,36.9,2.2,7.4,1279,1,4.4,6,365,54.1,229.4,1
31,2025-06-08T01:01:28.250584Z,37.7,3.8,3.7,1001,3,7.6,96,228,51.1,212.1,0
32,2025-06-08T01:01:41.494595Z,36.7,0.4,4.9,1083,3,4.3,9,475,55.2,219.3,0
33,2025-06-08T01:04:06.971610Z,38.9,0.7,4.4,1430,2,5.2,6,330,30.5,213.5,0
34,2025-06-08T01:04:16.543034Z,36.7,1.0,3.6,1290,3,8.9,49,206,31.9,220.5,0
35,2025-06-08T01:04:26.097129Z,39.6,4.5,6.7,1062,2,6.9,28,240,50.6,220.6,0
36,2025-06-08T01:04:36.977229Z,35.9,3.3,4.0,1317,2,5.4,92,457,54.5,212.6,1
37,2025-06-08T01:05:01.791896Z,37.6,1.9,7.2,1197,2,7.2,90,380,44.9,227.9,1
38,2025-06-08T01:05:12.678606Z,39.0,1.9,6.9,1343,0,5.9,17,440,49.1,226.4,0
39,2025-06-08T01:05:23.100529Z,37.9,0.8,4.1,1007,3,4.1,59,253,50.4,216.1,0
40,2025-06-08T01:05:47.237040Z,39.4,1.1,3.6,1272,2,4.2,28,471,42.5,219.9,1
41,2025-06-08T01:05:57.925172Z,38.5,3.2,4.6,1400,3,4.3,25,307,34.9,217.9,0
42,2025-06-08T01:06:12.197257Z,36.1,3.4,6.9,1081,2,5.5,95,230,58.8,218.2,1
43,2025-06-08T01:06:26.719114Z,38.7,4.5,7.5,1013,2,7.6,12,360,53.6,228.3,0
44,2025-06-08T01:06:38.771122Z,35.0,3.4,5.4,1078,1,8.3,20,417,57.0,215.2,0
45,2025-06-08T01:06:51.336876Z,38.5,1.0,4.3,1457,3,6.7,67,366,34.9,225.3,1
46,2025-06-08T01:07:03.469522Z,36.3,1.0,3.8,1052,0,7.5,23,314,42.8,226.7,0
47,2025-06-08T01:07:16.916278Z,35.9,2.0,5.9,1314,0,8.8,26,341,46.3,218.7,0
48,2025-06-08T01:07:28.743859Z,35.0,2.9,6.3,1395,2,5.6,44,321,46.8,225.8,0
49,2025-06-08T01:07:40.163552Z,37.5,3.7,5.0,1438,2,4.2,93,312,34.1,210.1,0
50,2025-06-08T01:07:51.550607Z,36.5,3.5,4.9,1487,0,4.3,87,264,56.6,226.6,1
51,2025-06-08T01:08:18.302745Z,39.2,2.3,3.6,1283,2,7.9,32,465,59.8,229.7,0
52,2025-06-08T01:08:29.374579Z,36.0,3.3,3.1,1334,1,4.4,89,277,54.9,212.2,0
53,2025-06-08T01:08:40.116100Z,35.2,0.9,5.2,1300,0,7.5,2,403,49.9,220.0,0
54,2025-06-08T01:08:50.832191Z,36.0,3.0,4.3,1079,1,7.1,4,466,49.9,215.7,1
55,2025-06-08T01:09:01.406714Z,35.6,4.2,7.5,1102,2,7.9,3,346,37.7,213.8,1
56,2025-06-08T01:09:10.959900Z,35.0,0.4,7.4,1065,3,8.4,51,335,57.1,222.7,1
57,2025-06-08T01:09:21.806138Z,38.5,4.5,3.7,1044,3,4.3,33,310,36.9,216.3,1
58,2025-06-08T01:09:32.593889Z,35.4,0.4,6.9,1164,2,8.0,32,411,57.5,216.9,0
59,2025-06-08T01:09:53.000953Z,35.6,3.6,4.5,1153,3,4.3,11,383,39.9,216.8,0
60,2025-06-08T01:10:03.337196Z,37.9,3.4,3.6,1303,2,6.6,71,235,33.6,214.9,0
61,2025-06-08T01:10:12.970727Z,36.2,2.9,3.7,1188,1,5.5,53,425,34.6,226.6,1
62,2025-06-08T01:10:31.291333Z,37.9,3.4,7.3,1316,3,8.6,49,277,40.3,210.3,1
63,2025-06-08T01:10:40.874194Z,37.3,1.9,5.1,1032,0,8.7,44,221,36.6,223.6,0
64,2025-06-08T01:10:51.153880Z,38.3,4.9,4.2,1168,2,7.5,30,354,45.4,225.5,0
65,2025-06-08T01:11:01.522837Z,38.0,3.6,4.2,1039,3,8.4,22,478,52.1,219.9,1
66,2025-06-08T01:11:12.304335Z,36.2,0.5,3.3,1253,2,8.2,31,284,51.1,219.2,1
67,2025-06-08T01:11:22.934141Z,35.7,4.8,4.7,1012,1,7.4,28,314,50.3,214.6,0
68,2025-06-08T01:11:33.573607Z,38.8,2.7,4.8,1369,0,8.9,30,476,56.4,216.6,1
69,2025-06-08T01:19:34.468112Z,39.0,4.0,7.7,1139,3,8.2,23,292,38.5,228.8,1
70,2025-06-08T01:19:44.086426Z,36.4,2.6,4.5,1330,2,5.7,53,451,58.2,212.8,0
71,2025-06-08T01:19:54.814441Z,38.0,0.3,6.5,1496,3,7.0,13,260,43.6,229.2,1
72,2025-06-08T01:20:05.547981Z,39.1,0.1,7.2,1403,2,7.9,93,466,32.0,226.4,0
73,2025-06-08T01:20:15.977655Z,37.6,3.5,6.0,1193,0,4.6,19,314,56.7,211.3,1
74,2025-06-08T01:20:36.892515Z,35.6,0.7,5.2,1368,1,4.7,23,272,54.7,227.4,1
75,2025-06-08T01:20:48.340499Z,35.6,4.0,6.0,1263,3,7.3,12,400,46.3,228.7,1
77,2025-06-08T01:21:11.559300Z,36.4,1.8,3.9,1381,1,4.6,33,360,31.2,224.3,1
78,2025-06-08T01:21:22.821491Z,35.1,2.0,4.0,1210,1,7.8,90,480,31.4,225.9,0
79,2025-06-08T01:21:33.668095Z,39.7,4.4,5.8,1137,0,5.4,72,273,53.3,227.3,0
80,2025-06-08T01:21:47.010607Z,37.6,1.6,6.3,1499,3,4.7,38,305,43.0,221.9,0
81,2025-06-08T01:21:59.918306Z,37.0,1.9,3.2,1463,3,6.5,28,421,40.9,222.7,1
82,2025-06-08T01:22:10.696739Z,38.0,3.6,5.5,1010,2,7.5,13,291,39.6,225.7,0
83,2025-06-08T01:22:21.416651Z,39.9,4.6,6.0,1052,0,7.6,44,473,45.9,224.5,0
76,2025-06-08T01:21:00.170876Z,37.3,4.9,7.1,1103,1,5.6,30,333,58.1,221.2,0
13,2025-06-08T00:58:57.679291Z,38.6,2.9,5.5,1284,6,22.3,81,255,30.1,216.8,1
50,2025-06-08T01:22:21.416651Z,37.6,2.3,6.1,892,0,30.5,28,480,30.1,225.5,0
75,2025-06-08T01:10:40.874194Z,35.9,2.7,6.0,1484,2,4.1,55,455,55.8,213.2,0
44,2025-06-08T00:59:10.912199Z,39.2,3.7,4.4,1275,9,17.1,54,180,60.0,210.1,0
65,2025-06-08T01:04:26.097129Z,37.6,2.5,5.5,1317,10,4.1,8,397,60.0,229.7,0
4,2025-06-08T01:05:23.100529Z,35.7,2.1,6.4,870,4,10.9,2,287,40.1,215.4,1
37,2025-06-08T01:06:12.197257Z,36.6,2.6,3.8,1141,0,15.3,61,418,42.0,225.5,1
40,2025-06-08T01:04:06.971610Z,36.3,4.1,4.6,829,8,18.7,37,349,56.6,222.7,0
23,2025-06-08T00:59:52.671733Z,37.9,3.9,7.8,1420,1,24.7,95,380,30.1,212.6,1
2,2025-06-08T00:51:20.487094Z,37.4,2.3,6.9,862,2,19.5,39,331,42.2,229.7,1
23,2025-06-08T00:57:35.788787Z,33.9,2.6,1.7,1222,8,14.4,55,340,52.8,225.9,0
50,2025-06-08T00:56:41.216888Z,39.3,1.6,4.2,1459,5,20.1,55,480,52.2,216.5,0
75,2025-06-08T01:21:47.010607Z,38.0,3.6,5.7,1114,3,4.1,65,354,34.5,220.4,0
25,2025-06-08T01:10:51.153880Z,36.3,2.1,5.1,1499,4,17.7,52,378,32.6,213.1,0
61,2025-06-08T01:01:14.055260Z,32.1,0.0,3.0,1269,4,9.8,82,289,33.1,218.6,0
27,2025-06-08T00:58:17.077490Z,35.1,3.3,3.5,1353,3,4.1,47,396,40.0,217.0,0
69,2025-06-08T01:01:00.477307Z,37.2,0.6,5.2,1127,1,15.7,8,325,36.2,217.8,0
7,2025-06-08T01:00:05.877583Z,36.7,4.2,5.3,1101,0,9.0,98,252,37.9,214.5,1
4,2025-06-08T01:00:20.291917Z,39.3,2.3,3.5,1462,4,4.1,81,345,39.0,227.4,0
26,2025-06-08T01:06:51.336876Z,36.6,3.6,6.0,951,0,4.1,49,331,33.0,211.8,0
57,2025-06-08T00:56:26.986405Z,39.9,1.3,6.5,1381,6,23.0,13,281,32.7,221.8,1
53,2025-06-08T00:58:30.229163Z,35.0,3.3,2.5,1419,3,24.6,87,312,46.9,214.9,0
28,2025-06-08T01:07:51.550607Z,36.9,3.3,7.1,1119,3,6.1,70,238,30.8,216.6,1
23,2025-06-08T01:00:05.877583Z,36.9,2.0,5.5,779,8,8.4,39,307,32.4,213.8,0
1,2025-06-08T01:00:46.507121Z,39.4,2.4,7.8,1179,4,15.0,2,338,60.0,216.1,1
14,2025-06-08T01:05:47.237040Z,39.9,3.8,4.7,1499,0,13.5,64,113,53.7,221.1,0
55,2025-06-08T01:10:31.291333Z,31.7,3.3,5.7,843,0,4.1,16,366,35.9,222.1,0
76,2025-06-08T01:06:38.771122Z,36.9,1.3,5.1,779,14,4.1,61,340,44.8,210.1,0
56,2025-06-08T01:21:11.559300Z,36.8,2.1,5.7,1054,3,9.5,19,206,48.6,214.0,1
22,2025-06-08T00:53:20.913343Z,33.2,2.5,7.8,1222,4,4.1,2,315,41.3,222.3,0
59,2025-06-08T01:21:22.821491Z,36.8,2.5,7.1,1239,0,38.0,43,205,30.6,217.3,1
17,2025-06-08T01:06:12.197257Z,37.4,2.6,5.5,995,10,13.7,98,297,39.7,224.0,0
12,2025-06-08T01:20:15.977655Z,37.5,4.6,4.9,1430,0,21.8,77,404,42.4,212.2,0
2,2025-06-08T01:06:26.719114Z,38.9,4.9,2.2,1354,0,4.1,68,370,42.3,228.8,0
50,2025-06-08T00:59:52.671733Z,37.5,1.1,6.3,1234,6,16.9,19,348,43.7,229.7,1
35,2025-06-08T01:09:53.000953Z,35.7,2.4,6.0,1358,0,4.1,37,360,60.0,222.0,0
49,2025-06-08T01:10:12.970727Z,36.4,4.2,5.1,1318,0,10.7,52,268,54.0,218.6,1
35,2025-06-08T01:10:40.874194Z,38.7,1.9,3.4,1308,0,6.8,26,383,40.2,211.6,0
38,2025-06-08T01:01:41.494595Z,37.5,3.2,4.4,1188,3,9.2,30,335,52.1,216.3,0
52,2025-06-08T01:06:38.771122Z,33.3,3.0,6.1,1499,6,12.7,37,301,44.9,218.7,0
83,2025-06-08T00:56:54.365725Z,33.5,0.7,7.2,1057,4,5.8,75,330,38.1,219.9,0
83,2025-06-08T00:58:57.679291Z,36.2,3.6,7.2,1499,0,4.1,92,454,44.7,224.3,0
8,2025-06-08T00:59:25.231058Z,39.0,0.0,7.8,1478,3,23.8,10,257,34.5,214.3,0
29,2025-06-08T01:04:26.097129Z,37.9,3.8,5.9,1499,10,32.0,24,373,46.4,221.5,1
49,2025-06-08T00:57:08.656919Z,36.5,4.8,5.8,1203,3,4.1,82,228,49.0,213.0,0
4,2025-06-08T01:07:03.469522Z,37.1,0.5,2.4,1311,2,14.0,12,299,43.8,223.4,0
18,2025-06-08T01:10:51.153880Z,34.4,0.8,7.7,1275,1,18.9,24,352,38.9,215.1,0
25,2025-06-08T00:56:12.282253Z,38.1,2.0,4.5,1384,0,4.1,41,251,54.7,222.3,1
24,2025-06-08T00:58:43.334781Z,36.4,1.8,7.8,1338,0,4.1,82,224,45.9,210.1,0
63,2025-06-08T00:58:43.334781Z,36.6,3.2,4.7,1499,11,16.1,33,223,33.5,221.0,1
49,2025-06-08T00:56:12.282253Z,39.9,0.3,4.3,1309,1,4.1,71,480,37.7,229.7,1
5,2025-06-08T01:19:54.814441Z,39.9,2.1,4.2,1308,0,4.1,85,369,34.4,220.3,1
83,2025-06-08T00:58:57.679291Z,37.5,0.7,5.6,1369,0,14.3,2,251,49.7,221.3,0
83,2025-06-08T01:10:40.874194Z,37.4,1.1,3.3,1450,10,4.1,98,442,30.1,215.4,1
45,2025-06-08T00:51:32.000514Z,39.6,0.0,3.1,1478,0,29.7,73,464,51.1,229.7,1
47,2025-06-08T01:21:11.559300Z,33.9,2.2,7.6,1378,2,13.8,27,317,49.5,220.1,1
45,2025-06-08T01:21:33.668095Z,35.3,2.4,6.1,1240,4,4.1,57,352,60.0,210.1,0
66,2025-06-08T00:59:39.496755Z,33.7,1.7,4.6,1499,9,4.1,31,245,47.6,222.1,1
40,2025-06-08T01:06:51.336876Z,36.9,0.2,6.8,1309,0,10.4,98,342,50.7,216.9,1
78,2025-06-08T01:20:15.977655Z,37.0,3.7,6.7,1430,3,4.1,64,348,35.1,229.7,1
20,2025-06-08T01:01:14.055260Z,36.0,0.0,5.5,1218,7,4.1,97,337,45.2,217.9,1
45,2025-06-08T01:20:15.977655Z,39.9,3.2,4.8,1051,5,25.1,43,396,43.7,229.7,0
70,2025-06-08T01:04:06.971610Z,35.2,3.7,4.1,1188,0,4.1,56,452,44.7,229.7,1
60,2025-06-08T01:01:14.055260Z,35.6,2.2,6.3,1499,2,4.1,16,325,46.8,215.4,0
29,2025-06-08T01:07:16.916278Z,37.3,1.2,3.1,1332,0,20.9,65,480,35.3,223.8,0
78,2025-06-08T01:07:28.743859Z,37.0,1.8,5.8,891,3,4.1,82,480,46.3,218.9,0
46,2025-06-08T01:10:51.153880Z,39.0,2.0,5.0,1017,2,11.2,56,216,42.8,218.8,1
82,2025-06-08T01:05:12.678606Z,37.9,4.9,2.4,987,1,8.5,68,372,45.5,219.8,1
39,2025-06-08T01:06:38.771122Z,35.9,2.8,7.3,1286,0,4.1,14,386,49.6,224.5,0
63,2025-06-08T00:59:25.231058Z,35.0,3.6,4.6,1308,4,12.2,72,405,53.5,215.0,0
53,2025-06-08T00:58:03.881332Z,36.9,4.9,6.0,1037,0,4.1,74,283,30.1,222.4,0
7,2025-06-08T01:09:21.806138Z,39.6,0.7,7.8,1225,10,31.3,41,395,46.1,229.7,1
39,2025-06-08T01:09:10.959900Z,35.8,3.8,6.0,1309,7,8.5,2,247,44.6,227.1,0
59,2025-06-08T01:22:10.696739Z,34.6,4.9,6.7,973,0,8.8,64,340,34.8,225.9,0
50,2025-06-08T01:19:44.086426Z,37.0,0.0,4.8,1005,0,4.1,40,304,45.7,222.5,1
19,2025-06-08T01:06:51.336876Z,38.8,0.0,6.4,1141,4,4.1,46,443,45.5,217.6,0
24,2025-06-08T01:22:10.696739Z,35.3,0.7,7.4,1278,6,19.2,40,405,52.6,220.9,1
57,2025-06-08T01:06:26.719114Z,37.0,4.0,5.1,1281,9,5.5,46,276,48.9,224.8,1
68,2025-06-08T01:21:22.821491Z,37.1,1.5,4.7,961,6,8.0,55,302,36.2,221.4,1
15,2025-06-08T01:08:40.116100Z,35.2,0.0,4.3,1177,14,4.1,64,412,50.0,229.7,0
3,2025-06-07T18:22:00.542865Z,37.1,0.9,4.6,1459,0,8.8,68,356,58.9,225.0,0
64,2025-06-08T00:56:41.216888Z,36.1,2.9,4.2,1193,3,16.3,79,302,48.7,213.9,0
83,2025-06-08T00:59:52.671733Z,36.7,1.2,7.6,1147,0,4.1,46,239,44.3,229.0,0
83,2025-06-08T01:09:10.959900Z,37.5,0.2,5.3,1216,4,15.0,16,402,47.7,219.2,0
82,2025-06-08T01:10:40.874194Z,39.1,3.9,6.1,1080,10,12.2,2,255,44.1,222.7,1
75,2025-06-08T01:19:44.086426Z,35.0,2.8,4.1,1499,4,26.2,19,388,33.5,224.6,0
53,2025-06-08T01:20:05.547981Z,35.7,2.3,5.8,1371,0,29.2,2,430,38.8,215.8,1
74,2025-06-08T00:53:54.903167Z,37.7,0.6,3.7,1120,0,4.1,47,285,41.5,219.1,1
10,2025-06-08T01:07:40.163552Z,38.0,1.1,4.6,1125,4,21.5,2,403,36.9,229.3,1
35,2025-06-08T01:08:18.302745Z,37.0,1.7,5.4,1024,0,23.1,49,455,42.1,225.2,1
48,2025-06-08T00:57:08.656919Z,37.2,2.5,6.1,1117,3,22.7,50,314,36.3,226.4,0
59,2025-06-08T00:55:44.806202Z,36.5,2.9,4.7,1267,0,4.1,26,273,40.5,220.6,1
65,2025-06-08T00:56:41.216888Z,37.3,3.3,5.8,841,1,4.4,69,252,30.1,229.0,0
8,2025-06-08T01:20:36.892515Z,35.8,2.8,5.2,1095,5,4.1,52,330,49.3,220.4,0
25,2025-06-08T01:07:28.743859Z,38.2,0.2,4.5,1083,5,4.1,46,424,46.3,213.6,0
51,2025-06-08T00:53:20.913343Z,35.0,2.5,5.7,1081,2,4.1,34,330,58.4,221.3,0
83,2025-06-08T01:06:51.336876Z,36.7,2.6,4.7,1164,2,12.5,2,355,39.1,226.9,0
25,2025-06-08T00:58:57.679291Z,37.3,1.8,3.4,1499,4,11.9,61,361,40.8,225.9,1
51,2025-06-08T00:51:32.000514Z,36.5,4.9,6.5,1401,0,18.8,98,335,51.9,224.3,0
57,2025-06-08T00:58:17.077490Z,39.4,2.5,3.2,1188,14,4.1,36,378,38.9,229.5,0
52,2025-06-08T00:51:32.000514Z,36.7,0.7,4.5,1449,0,8.3,28,452,50.5,220.2,0
33,2025-06-08T01:04:26.097129Z,37.7,2.0,3.9,1005,7,20.7,75,382,51.8,227.2,0
14,2025-06-08T00:53:20.913343Z,36.9,1.7,4.8,1274,0,11.9,2,451,38.2,213.5,0
83,2025-06-08T00:58:57.679291Z,37.6,1.0,4.1,1254,2,4.1,49,252,37.1,228.7,0
6,2025-06-08T00:58:57.679291Z,38.1,4.1,4.6,1237,4,23.2,13,469,40.4,214.6,1
45,2025-06-08T00:53:54.903167Z,39.9,1.8,4.0,771,1,22.7,47,340,60.0,212.3,0
35,2025-06-08T01:09:01.406714Z,35.9,0.0,7.7,1144,11,4.1,98,437,40.0,219.8,1
45,2025-06-08T01:01:28.250584Z,33.5,2.1,5.0,1143,0,20.7,2,384,45.8,217.9,0
53,2025-06-08T01:21:47.010607Z,39.7,4.8,7.8,839,4,13.6,68,320,39.9,214.7,1
36,2025-06-08T01:04:16.543034Z,39.9,1.5,4.6,1011,8,4.1,58,480,48.2,224.6,0
39,2025-06-08T00:56:54.365725Z,37.1,3.1,4.7,1465,4,11.8,63,364,51.6,220.2,0
31,2025-06-08T01:10:31.291333Z,37.1,4.9,4.0,1134,5,37.6,10,167,49.9,215.6,0
59,2025-06-08T00:56:26.986405Z,39.2,0.9,6.5,1247,5,4.1,56,430,50.5,221.5,1
83,2025-06-08T01:08:50.832191Z,36.8,2.6,2.0,885,0,4.1,78,306,42.8,223.5,0
40,2025-06-08T01:08:50.832191Z,39.9,0.8,5.2,1277,4,31.2,66,296,46.1,219.7,1
1,2025-06-08T01:22:21.416651Z,36.4,2.0,6.3,821,2,4.1,91,318,51.0,223.1,1
60,2025-06-08T01:11:12.304335Z,36.0,2.5,6.6,1153,0,4.1,93,374,46.0,227.9,0
54,2025-06-08T01:19:54.814441Z,38.7,1.7,3.0,1217,0,13.7,39,307,41.2,228.4,0
35,2025-06-08T00:53:54.903167Z,37.5,2.4,4.0,1086,2,25.1,75,439,37.7,226.7,1
36,2025-06-08T01:11:33.573607Z,38.5,3.1,5.6,1070,0,4.1,28,356,32.5,215.1,0
74,2025-06-08T01:09:10.959900Z,38.7,3.0,4.9,1212,3,27.5,93,185,35.9,220.7,0
18,2025-06-08T01:11:33.573607Z,37.8,3.9,5.2,1214,4,13.5,78,422,30.9,222.4,0
66,2025-06-08T01:21:22.821491Z,35.7,1.6,6.8,1192,11,9.5,98,480,54.8,218.5,0
30,2025-06-08T00:59:39.496755Z,38.0,4.9,4.4,1426,0,14.2,35,480,42.0,224.1,0
83,2025-06-08T00:51:20.487094Z,39.9,3.3,5.0,1308,0,4.1,8,238,49.4,225.2,0
12,2025-06-08T00:59:25.231058Z,33.3,2.7,3.9,1499,0,4.1,19,304,55.7,219.2,0
46,2025-06-08T01:07:40.163552Z,37.0,2.6,6.1,1209,3,10.9,50,271,43.3,222.1,0
40,2025-06-08T01:19:34.468112Z,36.0,3.7,4.7,1244,0,4.1,89,480,52.6,229.6,1
58,2025-06-08T01:10:51.153880Z,39.6,4.3,7.0,1178,0,4.1,10,474,39.6,227.3,0
63,2025-06-08T01:20:15.977655Z,39.9,0.8,7.1,899,6,6.4,45,292,46.7,229.7,1
50,2025-06-08T00:59:25.231058Z,37.1,1.9,6.4,1499,4,16.0,93,401,44.9,212.0,1
15,2025-06-08T00:58:03.881332Z,34.8,0.0,4.2,1446,0,13.4,37,355,31.1,225.2,0
28,2025-06-08T00:53:20.913343Z,37.8,0.4,5.5,1289,5,18.3,98,480,50.3,223.8,0
48,2025-06-08T00:56:12.282253Z,37.5,3.9,6.1,1015,10,4.1,58,212,41.6,215.1,0
44,2025-06-08T00:57:49.794777Z,35.5,0.3,7.4,1216,0,6.3,98,316,32.5,213.6,1
16,2025-06-08T01:01:28.250584Z,36.8,2.8,4.8,897,0,5.1,36,260,37.3,210.3,1
36,2025-06-08T01:19:44.086426Z,37.6,3.3,6.3,1060,3,4.1,35,463,40.8,224.4,1
63,2025-06-08T01:11:01.522837Z,38.2,1.4,5.7,1309,6,8.4,71,264,46.4,229.7,0
57,2025-06-08T00:59:10.912199Z,33.4,2.4,6.8,1499,0,27.4,87,263,39.7,229.7,0
1,2025-06-08T01:09:10.959900Z,36.6,4.3,5.3,850,4,7.1,42,304,46.7,219.1,0
72,2025-06-08T01:07:51.550607Z,35.7,3.4,6.7,1267,0,12.2,2,205,30.1,224.9,1
45,2025-06-08T01:11:33.573607Z,39.6,2.0,3.2,1055,2,22.1,18,274,41.4,222.5,1
1,2025-06-08T01:19:34.468112Z,39.4,3.9,4.0,1078,6,4.1,20,468,56.2,213.9,0
53,2025-06-08T01:19:44.086426Z,38.9,3.3,4.2,1499,1,6.4,40,369,60.0,214.2,1
12,2025-06-08T01:06:12.197257Z,36.8,2.3,6.0,1368,2,13.2,6,211,60.0,212.5,0
45,2025-06-08T01:04:36.977229Z,33.5,2.0,5.1,972,0,4.1,48,371,46.5,224.3,0
12,2025-06-08T01:00:20.291917Z,34.9,1.5,2.8,1310,0,4.1,55,221,60.0,225.3,0
43,2025-06-08T01:09:10.959900Z,37.0,2.7,6.0,1139,7,17.7,25,351,60.0,220.6,1
83,2025-06-08T01:10:40.874194Z,36.8,0.8,6.4,1244,10,4.1,49,279,39.8,210.6,0
78,2025-06-08T01:22:10.696739Z,39.5,4.9,6.4,989,1,4.9,40,397,45.4,228.5,0
1,2025-06-08T01:05:12.678606Z,38.5,1.2,4.8,966,0,4.1,53,480,45.8,211.8,0
47,2025-06-08T01:08:18.302745Z,35.3,1.4,7.4,1311,0,7.1,2,359,43.6,219.8,1
83,2025-06-08T01:07:40.163552Z,39.9,4.0,7.8,1499,0,15.0,11,480,53.6,229.7,1
42,2025-06-08T01:09:21.806138Z,38.7,0.0,6.4,951,0,24.7,29,315,56.7,229.7,1
10,2025-06-08T01:19:54.814441Z,37.4,3.1,3.9,1457,2,19.3,77,344,54.4,222.2,0
61,2025-06-08T01:21:11.559300Z,38.8,0.8,5.6,859,4,13.7,2,407,47.2,225.7,1
28,2025-06-08T01:21:00.170876Z,38.4,3.0,3.9,1280,0,14.6,82,274,56.9,228.6,1
69,2025-06-08T01:09:10.959900Z,36.7,0.9,7.3,1208,0,33.9,40,283,60.0,216.7,1
33,2025-06-08T01:11:22.934141Z,38.9,2.6,6.4,965,14,4.1,26,480,49.2,220.6,0
3,2025-06-08T01:19:44.086426Z,37.4,1.2,2.4,1149,0,7.8,58,407,52.6,227.5,0
31,2025-06-08T01:00:33.386651Z,35.6,1.4,2.9,1057,3,14.6,28,261,56.4,229.4,1
48,2025-06-08T01:00:33.386651Z,36.7,3.1,7.4,1365,3,4.1,47,382,30.1,214.9,1
45,2025-06-08T01:09:21.806138Z,37.6,2.9,4.7,1318,1,7.9,6,319,51.1,218.7,1
41,2025-06-08T01:11:33.573607Z,37.2,2.0,4.6,1088,0,14.9,68,445,57.9,218.4,0
16,2025-06-08T00:59:39.496755Z,34.5,2.5,7.4,1499,12,19.9,12,366,56.0,212.2,1
49,2025-06-08T01:19:54.814441Z,37.9,1.5,6.2,1499,0,4.1,71,239,45.5,212.7,1
77,2025-06-08T01:21:47.010607Z,33.8,3.9,3.6,1006,3,11.2,26,308,36.5,223.1,0
1,2025-06-08T01:07:16.916278Z,35.6,3.4,7.3,998,6,4.1,24,480,41.1,219.7,1
51,2025-06-08T01:22:10.696739Z,37.9,1.3,4.8,704,5,6.9,7,455,37.8,219.6,0
